laser_offset,humidity,temperature,pressure,counts_ratio,n_1762
-139.12888323375228,30.739781890382385,20.81418127531651,993.411030461994,2.2584876001124634,1.0002633144634876
-124.066118189603,30.319888234165862,20.8244814039208,993.4274038506666,2.258487400008171,1.0002634017870853
-199.38160059496113,30.37173011454798,20.8296314686595,993.4553211400588,2.258488399870197,1.0002629611942944
-169.26000739658775,30.739781890382385,20.819331339473138,993.4471341975908,2.258488000118068,1.0002631421892472
-146.64852844248344,30.562053122470644,20.798731084592873,993.5260513772374,2.2584876998745393,1.0002633167019168
-176.78614298688444,30.458604308336636,20.798731084592873,993.470219004575,2.258488099923799,1.0002631255901728
-161.7156186455304,30.58558234937558,20.772980772540905,993.537591676011,2.2584878998922995,1.0002632546267403
-161.72041296158568,30.350070646840944,20.767830711003626,993.5000030293204,2.25848789987008,1.0002632514792777
-169.25378346854814,30.63263148949144,20.72148017026484,993.5067009378824,2.258487999955123,1.0002632489697532
-161.72356978927382,30.58590683497924,20.757530588802183,993.5409430763998,2.2584878999909215,1.0002632696645428
-146.6363051463304,32.12658506907925,20.03137490770314,994.5927236641144,2.2584876999322923,1.0002642942539528
-124.03415982475964,32.528490147438916,20.010774830938317,994.559912990631,2.258487400003044,1.0002644339047628
-176.77477291044852,32.07004333888759,19.995324776420603,994.63535569556,2.25848809999752,1.000264162263051
-176.77146283290313,31.771948988992214,19.990174758830108,994.7222704991914,2.25848809985616,1.000264192863254
-116.51209015894892,32.04692742516037,20.005624812474707,994.6550339966612,2.258487299986762,1.0002645125127252
-93.91135105829562,32.21348107770453,19.990174758830108,994.7665604753512,2.258487000007,1.0002646880010133
-161.7011826624548,32.180134631402424,19.92837457044516,994.735336534118,2.258487899899639,1.0002643385493362
-169.23379655509052,32.163199897879444,19.9077745169634,994.7582728923868,2.258487999883589,1.0002643195947534
-139.12163055351812,32.01441101233826,19.89747449196875,994.7697398676604,2.2584876000802896,1.00026451053055
-131.57499060412192,32.04934508190377,19.866574423969723,994.776260241215,2.258487499893366,1.0002645849337843
-191.83758755048075,32.33621543363205,19.851124393899227,994.715563463449,2.258488299985675,1.0002642262099386
-146.63772410017373,31.92941468165297,19.84082437530742,994.7713130465468,2.258487699804912,1.000264519924883
-139.12394157955532,31.88883176169257,19.866574423969723,994.776260241215,2.258487600055517,1.0002645419453229
-154.18232320030256,32.34724947542565,19.892324479907984,994.873042212304,2.2584878001284845,1.0002644514395076
-169.23864620821405,32.21523319759365,19.892324479907984,994.8172883789867,2.258487999960557,1.000264349172997
-191.8357549470784,32.364360052441135,19.882024456659565,994.7730006182557,2.258488299987773,1.0002642127173078
-169.24084835068243,31.808387842815012,19.876874445471913,994.7844658116196,2.2584879998469516,1.0002643582321187
-154.17611746215698,31.555744854406104,19.89747449196875,994.7697398676604,2.258487799782655,1.0002644260132123
-154.1771741813136,31.997392246072508,19.89747449196875,994.7697398676604,2.258487799942436,1.0002644221591346
-169.24500778259244,32.18665853255343,19.887174468138255,994.7533294056724,2.258488000030282,1.0002643370667657
-169.23832319548637,31.968908668372904,19.8717244345753,994.7844658116196,2.258487999863951,1.0002643616160471
-139.1253489373412,31.7224846862764,19.8717244345753,994.7565898597036,2.258487600020879,1.0002645333639764
-169.24166223475368,31.975002489165433,19.856274403631687,994.8155997435556,2.258487999904522,1.0002643841590317
-191.8455743634695,31.797660367799292,19.845974384457804,994.7991878668588,2.2584882999158493,1.0002642579479135
-184.3158539713841,31.717124671242654,19.845974384457804,994.7991878668588,2.258488199929553,1.0002643029187774
-116.5176898325626,32.03214758531759,19.856274403631687,994.8155997435556,2.258487299993649,1.0002646936551423
-139.1163640960258,31.99228991161689,19.851124393899227,994.7991878668588,2.2584875999828693,1.0002645615141383
-191.843647286305,31.809125356613777,19.835674366448075,994.782776104518,2.2584882998885605,1.0002642630081757
-191.86077909694177,31.63582726585637,19.91292452989728,994.8501114034468,2.2584883000974028,1.0002642109205417
-124.05565320250388,31.56692694024962,19.9077745169634,994.7861504439076,2.258487399931823,1.0002645978653573
-146.65155049442546,31.31492058088122,19.89747449196875,994.7697398676604,2.2584876998118415,1.0002644723525236
-139.1199861870973,31.7677000622953,19.9077745169634,994.8419056044872,2.258487599985046,1.0002645224352196
-124.05694505446264,31.544468107309388,19.89747449196875,994.85337123332,2.2584873999398827,1.0002646255361252
-176.7788559732253,31.699739187118855,19.861424413655183,994.8238057247828,2.2584880998756214,1.000264339662517
-139.11721970316648,31.861083419402792,19.815074333921075,994.9450673745218,2.258487599941016,1.0002646349921849
-154.18259738453344,31.50557725275997,19.820224341616267,994.925400980336,2.258487799824021,1.0002645394759
-146.6525409625774,31.53997382861151,19.80992432651692,994.9368600127272,2.2584876998669476,1.0002645960466574
-101.45592040089468,31.694754154128063,19.820224341616267,995.0090223916188,2.2584870999244746,1.0002648701847858
-116.51953957425576,31.620136835145864,19.825374349602495,994.925400980336,2.2584872998734156,1.000264755156673
-169.25915437582262,31.75734708567697,19.845974384457804,994.9221481538063,2.2584880000651553,1.0002644239440948
-139.11605140037864,31.666466725763907,19.799624312581727,994.9007795969188,2.2584875998525438,1.0002646391566135
-176.78566717904687,31.69559480090177,19.77387428283691,994.935152696274,2.258488099929689,1.0002644504500204
-161.71755666505305,31.993818952041615,19.763574272976257,994.9941431400088,2.2584878999906626,1.0002645617667938
-161.72242644074686,31.718708370286343,19.75842426848249,994.9662720673932,2.258487899961626,1.0002645614378913
-191.85177796998687,32.01674383827427,19.763574272976257,994.890866274156,2.2584883000362885,1.0002643567955092
-161.7274419061232,31.95360970627279,19.763574272976257,995.002351385529,2.2584879001090976,1.0002645642496635
-169.24812229035524,31.970893912642772,19.75842426848249,995.0220142317946,2.2584879999530343,1.0002645299066133
-176.78788054809047,31.87900981850384,19.77387428283691,994.9269450954454,2.2584881000187944,1.0002644466573514
-184.3177534794904,31.931136994413112,19.7429742567474,995.0170507751734,2.25848819998755,1.0002644546323636
-169.26067704048364,31.621079649800773,19.77387428283691,995.0466397562006,2.2584880000133225,1.0002645251286422
-169.25629731190384,31.454655350761588,19.784174293861724,995.1188014965496,2.2584879999085588,1.000264536338783
-191.85232244467443,31.7990433590516,19.763574272976257,995.0859654203476,2.2584882999810376,1.000264410808679
-199.3957155832504,31.827425335643312,19.77387428283691,994.9908961878954,2.2584884001320753,1.000264331268263
-154.1962933799823,31.684317996759177,19.75842426848249,995.0498853427504,2.258487800042002,1.0002646283288907
-176.79685564075953,31.58076602204213,19.784174293861724,995.0630569156152,2.258488100051042,1.0002644760171786
-176.79185239671824,31.477393038730856,19.794474306050688,995.0794741895244,2.2584880999561308,1.0002644717912599
-78.86673679990963,31.24828243909399,19.784174293861724,995.0991380531276,2.258486799886377,1.000265064320189
-93.9335030238908,31.48914541442339,19.7790242882038,995.054848321595,2.258486999977614,1.0002649665839267
-199.38458703450124,31.529461767758168,19.768724277761063,995.0941743964534,2.2584883998890506,1.000264366277226
-146.65988342699166,31.547323324876366,19.732674250379205,995.0645821444812,2.2584876999376284,1.0002647015994668
-86.39901372475833,31.47271601686941,19.737824253417784,995.112112683186,2.258486899933249,1.0002650644820512
-161.73050838119707,31.214974164518903,19.727524247631663,995.1039032342696,2.258487899896485,1.0002646311370966
-108.98914450763186,31.565086713089897,19.69662423725822,995.1185932367548,2.258487199837094,1.0002649707635698
-191.86193219411507,32.10403827973081,19.686324236128712,995.1857777413056,2.2584883001773024,1.0002645063724882
-154.19270289385167,31.83489827273046,19.681174236000516,995.066096371731,2.25848780000909,1.0002647029487535
-169.27186709381203,31.68599869881231,19.670874236617237,995.1611466587872,2.2584880001415737,1.000264650522701
-154.19108171954576,31.605770035548677,19.670874236617237,995.1332793529764,2.2584877999112987,1.0002647324315381
-131.59077479940606,31.50261614123248,19.670874236617237,995.1332793529764,2.2584874998505087,1.0002648661979359
-116.53202048478306,31.77787068894092,19.660574238398112,995.2283267090636,2.258487300029428,1.0002649873232727
-146.654676569824,31.8695537001586,19.660574238398112,995.2283267090636,2.2584876999483017,1.0002648094280358
-101.45897473989862,31.62916229443575,19.63482424794347,995.1036751367412,2.258487099863788,1.000265067766774
-161.72117949508902,31.89911135539441,19.609074264764786,995.174083094534,2.2584878999453073,1.0002647538323506
-131.58889225906023,31.88783413034716,19.59877427353058,995.1576613331345,2.2584874999192697,1.0002649362525116
-86.40057222919495,31.824628425055277,19.609074264764786,995.1462185197385,2.258486900011966,1.0002651898712334
-86.40054761599458,31.57214232651602,19.629674250725657,995.1790614511184,2.258486899940434,1.0002651817198647
-184.3322071977127,31.497171688701805,19.655424239725107,995.2479824415587,2.258488200008587,1.0002646011283303
-109.00443882633226,31.526110210573556,19.63997424545232,995.2233490676222,2.2584872000067158,1.0002650515071012
-139.11824333945333,31.78470555565269,19.59877427353058,995.1855254591532,2.2584875998419194,1.0002649003163784
-101.46616523343256,31.59553425046572,19.603924269002164,995.1937365594672,2.258487099938517,1.0002651207339308
-169.26150897234038,31.893472686053975,19.603924269002164,995.249465336924,2.2584880000451535,1.0002647344767293
-124.0569148137638,31.80771499719672,19.593624278350035,995.2051782987623,2.2584873999034163,1.0002649987029835
-139.1196057909383,32.094258698490634,19.588474283460528,995.2330422291338,2.2584875999578196,1.0002649199152351
-124.06601985048836,31.882286519390956,19.588474283460528,995.1969670219066,2.2584874000457575,1.0002650005912503
-93.9285168897186,31.871010088588505,19.57817429455463,995.2248307183104,2.2584869999526704,1.0002651948844605
-154.18900150621084,31.733602915822427,19.573024300538236,995.1723333636476,2.2584877998828983,1.0002648324934862
-146.6639526483959,31.83654433134272,19.58332428886206,995.1805445543472,2.258487700023517,1.000264868501542
-176.80405068176697,31.572709307857565,19.593624278350035,995.1773143875512,2.2584881000632286,1.0002646831351851
-101.45877621425824,31.865281043868062,19.57817429455463,995.228059371815,2.2584870999178075,1.0002651515222756
-154.18541747180825,31.66475845279572,19.573024300538236,995.1166074321156,2.258487799810512,1.000264818202229
-116.5257804416342,31.67030124539761,19.57817429455463,995.1526813450364,2.258487299871072,1.0002650444470886
-93.92716961542646,31.750513429624373,19.588474283460528,995.1969670219066,2.2584869998991413,1.0002651789214156
-86.40211538590847,31.54997945381025,19.588474283460528,995.1969670219066,2.258486899936417,1.0002652248811745
-199.38728627266755,31.56707402399847,19.593624278350035,995.1215866226088,2.2584883998596155,1.0002645355040143
-184.32836296256028,31.641653582393513,19.588474283460528,995.1969670219066,2.258488199972149,1.0002646483351376
-86.40151105510085,32.04878343290477,19.573024300538236,995.1723333636476,2.2584869000818832,1.000265228358673
-139.1329026034782,31.928660997077653,19.55757432023529,995.1673509467512,2.25848760006369,1.0002649323454849
-139.1238131134287,31.424404319049422,19.562724313378567,995.1591396657268,2.2584875997818217,1.0002649297349617
-139.12510081581786,31.768254309631377,19.54727433482185,995.214863372568,2.2584875999057408,1.0002649560194794
-131.60090756514364,31.819814419743366,19.55242432738305,995.1394888881038,2.258487500034966,1.0002649748853472
-124.0659469772254,31.90019859457717,19.54727433482185,995.1509284134368,2.2584874000298556,1.000265026336767
-101.46640875063896,31.608215944028466,19.536974350572564,995.142717189884,2.2584870999136046,1.0002651690601028
-108.99587789481302,32.06641228071143,19.542124342551688,995.1787900233164,2.2584872000219813,1.000265125751157
-63.81761966167687,31.831454823259477,19.536974350572564,995.142717189884,2.2584866001848742,1.0002653885134243
-154.19150429352158,31.739886728130458,19.542124342551688,995.2066516523532,2.258487799905817,1.000264870258597
-78.8702116665263,31.48790601171498,19.536974350572564,995.0869944955172,2.2584867998997646,1.0002652880399323
-101.46095331720062,32.072051997857976,19.55757432023529,995.175562256508,2.2584871000019104,1.0002651548104942
-93.94441633503448,31.401775051561568,19.54727433482185,995.1870015095687,2.2584869999963657,1.0002652173387503
-109.0011737119312,31.78562487729995,19.54727433482185,995.1591396657268,2.258487200002967,1.0002651180845614
-124.07120365764968,31.83773098267044,19.51637438556645,995.1655934823956,2.2584874000661834,1.0002650594224525
-116.52176743837116,31.79181257628841,19.51637438556645,995.1377330231622,2.258487299828655,1.0002650967497138
-108.99401161168498,31.740348610951184,19.51637438556645,995.2213144583286,2.2584871998821936,1.000265163801625
-109.00571180627594,32.02120959335942,19.506074404809624,995.14917041564,2.258487200120223,1.000265151600948
-191.8732594674566,31.65432733405891,19.52152437638142,995.1820166641468,2.2584883001068663,1.0002646619553879
-191.85136477517517,31.79172081336087,19.52667436748743,995.1820166641468,2.2584882998628704,1.000264656136006
-86.39294185286417,32.06712062094272,19.500924414867768,995.1966784975727,2.258486899942347,1.00026530164765
-108.99838130740136,31.843368122108412,19.51122439504252,995.1295217093676,2.2584871999669827,1.000265143125726
-109.00254679313548,31.751528808516177,19.53182435888448,995.2180894784102,2.258487200005895,1.0002651484621028
-109.00034203586983,31.41333010441953,19.542124342551688,995.2066516523532,2.258487199871437,1.000265138748653
-139.13302328205646,31.929021812225105,19.54727433482185,995.2427252547244,2.258487600064147,1.0002649620514525
-146.67075126340023,31.533738864161503,19.536974350572564,995.170578565802,2.258487699994564,1.0002649113654862
-169.25851949167736,31.9349304249338,19.52667436748743,995.2377385759204,2.2584879999833536,1.000264802652883
-161.72646218137743,31.757718212042167,19.506074404809624,995.2327505045182,2.258487899925872,1.0002648662246914
-101.46064269633824,31.792179520365117,19.500924414867768,995.2359733804852,2.258487099884508,1.0002652259067144
-139.12245711367177,31.712169499411715,19.49062443585717,995.2359733804852,2.2584875998281007,1.0002650147094498
-139.12439186469783,31.810369982307098,19.44427454471588,995.1620633579868,2.258487599861321,1.0002650371018191
-93.92587492129678,32.07320197021016,19.48547444678843,995.2277610406844,2.258486999941032,1.0002652799558578
-108.99739035608036,31.712447343296585,19.475174469524063,995.2670538332228,2.2584871999016918,1.0002652144772994
-101.46766192065115,31.84400594124932,19.48547444678843,995.2277610406844,2.258487099987085,1.0002652375628056
-124.06004685772132,31.953103346567374,19.470024481328437,995.258841111812,2.258487399938587,1.0002651264528242
-78.87194419708976,31.95901023464536,19.4597245058103,995.194911969149,2.2584868000449427,1.0002653845462015
-176.7827046705861,32.010734195878456,19.45457451848779,995.2620609060538,2.258488099862598,1.0002648311786047
-108.99973591449452,31.781457606370868,19.4597245058103,995.2424157553088,2.2584871999470186,1.0002652216235262
-108.99340665559976,32.039103527627155,19.46487449342385,995.1670537728652,2.2584871999447853,1.00026519453413
-116.53051561211214,32.256733611190676,19.4597245058103,995.2702737750948,2.2584873000749117,1.0002651807621072
-146.65580800965472,32.15954917444367,19.45457451848779,995.1784876060124,2.2584876999612,1.00026498469151
-116.52979657128526,31.878916932582623,19.4597245058103,995.2424157553088,2.2584872999425905,1.000265176522585
-176.78672716670008,31.94191800522107,19.45457451848779,995.2342031202217,2.2584880998926127,1.0002648242870673
-131.59080512537005,32.125713479614035,19.423674600664526,995.212784296255,2.25848749994455,1.0002651114116543
-116.53116240495363,32.14844502046527,19.433974572108127,995.284923475204,2.258487300037646,1.000265209500077
-109.00203878350112,32.079547391812966,19.428824586240808,995.2488536278084,2.2584872000597755,1.000265249483306
-101.46992445925208,32.09100128127078,19.44427454471588,995.2406406975268,2.25848710007859,1.0002652771325558
-169.259806170885,32.24024376657266,19.433974572108127,995.2570665868805,2.2584880000575693,1.0002648912489904
-154.1954805190926,31.97672897575123,19.428824586240808,995.2767102821808,2.2584877999871296,1.000264992090417
-131.58588836859053,32.12025002236107,19.41337463038508,995.3356388483304,2.258487499878416,1.0002651539177922
-124.0588744053639,31.66764712051555,19.418524615379283,995.288140188132,2.258487399809587,1.0002651845179504
-78.86786792710154,32.11417243299128,19.423674600664526,995.2963535575202,2.2584868000289875,1.0002654438538168
-139.1318377557127,31.96518554604151,19.433974572108127,995.3406373093022,2.2584876000133467,1.000265093076973
-161.73188626567023,31.908275806574963,19.41337463038508,995.2767102821808,2.2584879000067395,1.0002649627022997
-184.3165032369143,31.913732217861018,19.428824586240808,995.3520664941124,2.2584881998378386,1.00026483568641
-124.06521906882516,31.78246634109805,19.403074661269784,995.31921131775,2.2584873999251713,1.0002652061634298
-169.25707402037915,31.850916069826507,19.418524615379283,995.3438526568226,2.2584879998932768,1.0002649321257364
-169.2642380817233,32.02272182092524,19.418524615379283,995.288140188132,2.2584880000409893,1.0002649157230281
-161.72731733377077,31.94254687423464,19.418524615379283,995.3159964129025,2.2584878999611644,1.0002649681684517
-101.475351272029,31.942367251186845,19.418524615379283,995.3438526568226,2.2584871000959628,1.000265329876678
-176.78713174973382,32.229050250116536,19.41337463038508,995.3356388483304,2.2584880999761494,1.0002648872337112
-191.85455599313173,31.82246333485179,19.403074661269784,995.31921131775,2.258488299865967,1.0002648072544793
-169.26346478385312,31.897183326333835,19.392774693318643,995.3863492397992,2.258487999983355,1.000264966974067
-176.78540314136626,31.9315426965554,19.392774693318643,995.3470668789696,2.258488099849057,1.000264911947432
-71.33553981475416,32.000082228987516,19.403074661269784,995.3470668789696,2.258486699991111,1.0002655218009089
-109.00471528429988,31.868006355149788,19.423674600664526,995.3520664941124,2.258487200029751,1.0002652836538766
-191.85664223186905,31.99426650084796,19.408224645681912,995.3831366781252,2.258488299953938,1.0002648181095555
-131.5942624842137,31.822189728915355,19.423674600664526,995.407779507303,2.258487499901843,1.0002651661309374
-154.18875432260393,32.160509165115194,19.397924677148698,995.3077828383608,2.2584877999442488,1.0002650275756046
-146.66565101606466,31.891185633459145,19.408224645681912,995.355280863808,2.2584876999927865,1.0002650772319606
-131.59653357774914,31.94263666961458,19.41337463038508,995.3995652021102,2.258487499965654,1.0002651724623384
-124.0720868054268,31.764734288426155,19.433974572108127,995.3520664941124,2.258487400025911,1.0002651863786571
-169.25423560110175,31.679194593215097,19.41337463038508,995.4224190196372,2.258487999801766,1.0002649593976196
-71.32734785386674,31.88545882780806,19.41337463038508,995.4192069931338,2.2584866998534863,1.0002655325569392
-139.11851797843156,32.33801732259488,19.397924677148698,995.3863492397992,2.2584875999418705,1.0002651357008603
-146.65523696066884,32.03435266855216,19.397924677148698,995.4224190196372,2.25848769989884,1.0002651036082952
-93.9313079868498,31.937089575431497,19.403074661269784,995.4945601268826,2.258486999944316,1.0002654289433137
-78.86327085770972,31.90872663140969,19.38762470977963,995.4534846420408,2.258486799892976,1.0002655211337153
-101.45748535705934,32.09232176860488,19.36702477853396,995.4845477930093,2.2584870998900333,1.000265414182802
-161.715999865919,31.966259552775757,19.37217476090882,995.4649089222248,2.258487899804464,1.0002650509165085
-139.12421732698022,32.229827689581285,19.36702477853396,995.5681100807344,2.2584875999770695,1.0002652139182817
-124.06885551285995,31.89772482929979,19.361874796450135,995.5320401058318,2.258487400001595,1.0002653003734878
-86.39594872761336,31.955075779492148,19.356724814657355,995.5238242748134,2.258486899896101,1.0002655239741363
-78.86021919034647,31.760293553485397,19.36702477853396,995.5681100807344,2.258486799800957,1.0002655722086744
-93.93359869136476,31.90899699715725,19.37217476090882,995.4845477930093,2.2584869999514465,1.0002654551849235
-154.19135664274108,32.06950618412721,19.361874796450135,995.6156018065916,2.258487799947316,1.000265144176772
-124.05627037992416,32.06395680775159,19.356724814657355,995.551677921974,2.258487399886253,1.0002653090830504
-86.38973838515085,32.052328435641506,19.361874796450135,995.6073852737323,2.258486899850835,1.0002655407658225
-108.99714447987208,31.93217159920811,19.356724814657355,995.5795315882804,2.258487199930135,1.0002654061896805
-131.5846059242176,31.82928289690187,19.346424851944903,995.6466587870656,2.2584874997522895,1.0002653017855254
-131.59176361909886,31.83482712738717,19.36702477853396,995.6238183682824,2.2584874998572144,1.0002652764483775
-131.59105017734873,31.96643840322284,19.361874796450135,995.5877478871926,2.258487499885905,1.0002652704730761
-86.39915353114702,31.8976346057125,19.36702477853396,995.54025596568,2.258486899925623,1.0002655192698646
-116.53487464968748,31.754291404115,19.37732474357472,995.6681062185364,2.2584872999524563,1.0002653679398024
-139.12793380654875,31.67421052839834,19.37217476090882,995.6598893652424,2.2584875998551057,1.000265238364312
-176.7884022285671,32.32750278671483,19.34127487102523,995.5548828645424,2.2584881000017045,1.0002650120308645
-184.32032015880395,32.09284928553485,19.336124890396604,995.6580777945132,2.2584881999180704,1.000265002126539
-93.92985273848352,32.33365327800875,19.315524970792467,995.5695058820456,2.2584870000157222,1.0002655269920349
-131.5955246923295,32.27606131352631,19.336124890396604,995.6302249874108,2.258487500034574,1.0002653031261028
-116.53219880258804,32.01295737286456,19.320674950256944,995.6334266095224,2.2584872999727756,1.0002654091223686
-124.06131085640482,32.16155494255569,19.336124890396604,995.6023721994528,2.258487399977373,1.0002653409353603
-116.5402537992577,32.02396484938677,19.346424851944903,995.6023721994528,2.258487300093346,1.0002653767459746
-161.72573143080626,31.75493461588534,19.34127487102523,995.6105888509148,2.2584878998589186,1.0002651203282569
-101.47848283281746,31.709125034636088,19.34127487102523,995.5827358481564,2.2584871000392526,1.0002654674873024
-124.07054575191978,31.78347377346153,19.346424851944903,995.6188055312164,2.2584873999845634,1.0002653388975722
-139.1366222094348,31.955254833274484,19.346424851944903,995.6188055312164,2.258487600046998,1.0002652488668229
-161.723876516362,32.212737273014426,19.356724814657355,995.7188002069958,2.2584878999923808,1.0002651310799022
-169.25605598316906,31.909897516736475,19.320674950256944,995.6334266095224,2.258487999868057,1.0002650999980938
-176.7898989726291,32.48241310284207,19.315524970792467,995.6809134056368,2.258488100065003,1.0002650683764032
-131.5898782650038,31.82437586409405,19.300075034145262,995.700547657448,2.2584874998025866,1.000265359284556
-191.8562955154357,31.795839489424107,19.294925055844946,995.7037458118864,2.258488299849891,1.0002650108274191
-101.46303588953742,32.07082810695737,19.28462510011741,995.6790925121376,2.2584870999286895,1.0002655429611316
-131.593845082989,32.105089667383,19.289775077835657,995.7430113957702,2.2584874999419906,1.0002653778390462
-161.721876224874,32.59175420433247,19.28462510011741,995.687310249854,2.2584879000525504,1.000265186488047
-154.18629365626657,32.322714338641646,19.28462510011741,995.687310249854,2.25848779992932,1.0002652330549056
-116.52866328404345,32.293835479044276,19.300075034145262,995.6005587667728,2.258487300004645,1.0002654171267042
-169.26200919442635,32.04140762446329,19.330974910059012,995.7087653343924,2.2584879999970573,1.0002651094464956
-191.86359781997453,31.743850126573868,19.32582493001246,995.6694960006956,2.2584882999423743,1.0002649733428286
-131.60706905068764,31.600512123718328,19.330974910059012,995.6777132963048,2.2584874999720155,1.000265326246199
-154.19578207342963,31.863729920599976,19.35157483315561,995.6548757301512,2.2584877999374493,1.00026516596593
-116.5337604902561,32.2761470523467,19.330974910059012,995.6384418728182,2.2584873000823524,1.0002653986665295
-154.18743060990892,31.69250160973991,19.310374991619028,995.6448442869664,2.258487799753221,1.000265203051402
-161.7224217511648,31.938704870019468,19.310374991619028,995.700547657448,2.2584878998639626,1.0002651715848747
-116.53287370450016,31.629423278792327,19.315524970792467,995.7087653343924,2.2584872998605316,1.0002654372965833
-176.79265147307888,31.961606600877012,19.310374991619028,995.6448442869664,2.2584880999315247,1.0002650678777092
-124.06923275420922,32.06483881318159,19.310374991619028,995.7283993714028,2.2584874000458135,1.0002653993609343
-161.72918915913215,32.139264406104395,19.300075034145262,995.6841123901288,2.2584879000123745,1.0002651750312683
-176.79408486515058,32.0018620505073,19.300075034145262,995.628409955416,2.258488099958046,1.0002650727038398
-108.9921389052506,31.978961122950658,19.300075034145262,995.6841123901288,2.2584871998580622,1.000265486449692
-184.3220677244517,31.70395331585485,19.310374991619028,995.6448442869664,2.258488199805137,1.0002650257770298
-154.18625736174363,31.63524250597012,19.310374991619028,995.6726959626355,2.258487799720651,1.0002652109944483
-199.4037195629517,31.790022638620357,19.300075034145262,995.7119636361982,2.2584884000455174,1.000264963914428
-199.3980232271042,32.311009612828,19.300075034145262,995.6726959626355,2.258488400134115,1.0002649490553295
-191.8570367251959,32.1852374277062,19.28462510011741,995.6316091805026,2.258488299975871,1.0002649978144789
-191.8499782220806,32.276661259285305,19.300075034145262,995.6841123901288,2.258488299920614,1.000264996778911
-146.66862799117553,32.01886025929322,19.310374991619028,995.7119636361982,2.2584877000454826,1.0002652624749682
-191.84975235475576,31.88172076027033,19.289775077835657,995.7233788137656,2.2584882997889846,1.0002650201848446
-146.65441480588015,32.179599430180815,19.28462510011741,995.6676772382508,2.2584876998944656,1.0002652732867476
-184.3261883607283,32.202411704190276,19.27432514555403,995.670874803291,2.2584882000037125,1.0002650620326874
-146.67169233462118,31.624350332023415,19.2794751226902,995.6233919106656,2.258487699942825,1.0002652707841562
-154.1920607337488,31.904802070592236,19.28462510011741,995.7119636361982,2.2584877998739614,1.0002652431321495
-139.13250299424362,31.9278821133574,19.27432514555403,995.7512296302356,2.2584875999574563,1.0002653515655777
-169.2643291164586,31.85918140071103,19.27432514555403,995.7151608132414,2.258487999944847,1.0002651653266519
-176.79258337466308,32.06563169791353,19.25372523991973,995.6265898637243,2.2584880999376447,1.000265114770941
-161.72829396055022,31.888347686260524,19.24342528884881,995.705115289666,2.258487899896387,1.0002652354250625
-154.20088479345395,32.02538287040403,19.264025192154804,995.749401010507,2.258487800021995,1.0002652712370306
-199.38594411428312,32.008208710176795,19.264025192154804,995.7101387466174,2.258488399862903,1.0002649952038587
-161.72603844211153,32.00829744593656,19.25372523991973,995.7772502468208,2.258487899912375,1.0002652441665483
-176.78911498819616,32.059819065965556,19.25887521589175,995.8361398493704,2.2584880999015216,1.0002651661459327
-184.317575303794,32.478104125688525,19.233125338942045,995.8032626255668,2.258488199964371,1.000265133519295
-191.85513042430105,32.24325868812695,19.24342528884881,995.8722080725516,2.258488299961386,1.0002651000477432
-199.39324212714385,32.04845814010308,19.25372523991973,995.8361398493704,2.2584883999736887,1.0002650381276694
-71.33272703185867,32.23163832517725,19.25372523991973,995.780442684672,2.258486699980154,1.000265774619072
-116.52830232833368,32.08879293880596,19.23827531374991,995.8361398493704,2.2584872999175536,1.0002655393639162
-191.85589459880248,32.16893172443355,19.23827531374991,995.8753974851812,2.2584882999457667,1.0002651063095545
-146.6660752100779,32.10605323670517,19.23827531374991,995.8918370906227,2.258487700015266,1.000265376933161
-108.99734573399655,32.037362506682,19.217675416264683,995.9425011935064,2.2584871999207556,1.0002656317056404
-146.65488697573892,32.020101061304885,19.233125338942045,995.827920500076,2.2584876998342738,1.000265365397562
-154.20530300502833,32.21481074679427,19.23827531374991,995.8639884604272,2.2584878001345006,1.0002653242391721
-146.65288713899827,32.083068668206586,19.248575264238752,995.8804277135662,2.258487699836971,1.0002653645708908
-161.72993602481256,32.226258705202966,19.23827531374991,995.8918370906227,2.2584879000316205,1.0002652873569664
-101.46352775564084,32.352437653468236,19.22797536442522,995.8753974851812,2.2584871000081645,1.0002656458176236
-63.794185393817315,32.409840654331425,19.2073754692683,995.926060415656,2.258486599945665,1.0002658995419271
-101.45113949988628,32.27837248452668,19.19707552343607,995.9096197534392,2.2584870998078923,1.0002656844160405
-161.72773439393495,32.15202027571829,19.212525442620972,995.8507382937584,2.2584878999654654,1.0002653009379014
-124.06987667645808,31.859995501725734,19.22797536442522,995.9032456666408,2.258487399960492,1.0002655244829195
-78.86575937732232,32.16338132417186,19.22797536442522,996.0146385838564,2.2584867999611657,1.0002658175425492
-124.06646501972318,31.877349391415365,19.222825390199432,995.8950256733298,2.258487399918061,1.0002655269461274
-86.40547366667306,32.238050530271295,19.212525442620972,995.8950256733298,2.2584869000648715,1.0002657549355813
-146.64926541740897,31.837459984397544,19.2073754692683,995.8899930200344,2.258487699693146,1.000265407524091
-93.92651438133726,31.85463279384481,19.2073754692683,995.9671625770574,2.2584869997887886,1.0002657380270352
-63.80154701446372,32.01455389528831,19.222825390199432,995.8671777258064,2.2584865999223287,1.00026587267211
-101.46702859969992,31.986021424113467,19.2073754692683,995.898213131664,2.258487099930288,1.0002656741329479
-139.13613736349362,32.14612219414988,19.233125338942045,995.995011049868,2.2584876000677174,1.0002654532799504
-93.93412793201604,32.47254705454832,19.22797536442522,995.9867903258458,2.2584870000958723,1.0002657189023298
